date,sentiment_mean,sentiment_min,sentiment_max,tweet_count,AIR.PA,BA,BA.L,GD,HO.PA,LMT,NOC,RHM.DE,RTX,SAF.PA
2018-07-27,0.8607666666666667,0.7495,0.9455,3,-0.0038315215236046,0.0037014335753009,-0.0003059435691813,-0.0091279173609399,-0.0092591991577825,0.0035612884148459,0.0214688865251189,0.0162241793336184,-0.0096440940004112,-0.0032498138602863
2018-07-30,0.7239,0.5423,0.9055,2,-0.0194138087839889,-0.0265908830353871,0.0012240551791904,-0.0120312598825695,-0.0017802473580583,-0.0122805387917006,-0.0226091839582177,-0.0029025953507998,-0.0106289289862527,-0.0018629625187253
2018-07-31,0.6150666666666668,0.0,0.9455,3,-0.0100861021165256,0.0149263100261662,-0.0018337912980562,0.0178336802320044,0.0026750162344169,0.0187125730948893,0.019197923095749,0.0024259129656369,0.0198345867841656,-0.0102659443349797
2018-08-02,0.90968,0.8718,0.9669,5,-0.0011256121307291,-0.0085893860711565,-0.0006311893837419,-0.0054587005804453,0.0146599868561982,-0.0089554911328253,-0.007344733582306,-0.0339329672410528,-0.0057817138966878,-0.0094339758894554
2018-08-06,0.5440333333333334,-0.2598,0.9774,3,0.0005567091871077,-0.0053668005280442,0.0041597560126727,-0.0029364954371106,-0.0069686355297899,-0.0113239645949138,-0.006122487032382,-0.0154031395182194,0.0003737407920683,0.010426502350177
2018-08-07,0.3871666666666667,-0.5423,0.9118,3,0.0109442117601721,0.0120900231760439,0.0015936759941463,0.0142619686519624,0.0,0.0015459007690892,-0.000575368123621,-0.0032506881602173,0.0041059298487722,0.011257098187378
2018-08-08,0.9311333333333334,0.9151,0.951,3,-0.0100917460464087,-0.0084959871724026,-0.0009545283932773,-0.0058588193390918,0.0070175381957928,-0.0066159919565053,-0.0010500324630148,0.0026497922583781,0.001636087565098,-0.0074211163030231
2018-08-09,0.3485,0.3485,0.3485,1,0.0070435748674897,-0.0067906815689744,-0.0066879852835288,-0.0131196386315481,0.0017422542961549,0.0012684401495652,-0.0119345650692058,0.0006098812786243,-0.0034889127342083,0.0079438650604732
2018-08-10,0.6935,0.6801,0.7069,2,-0.0104915410868842,-0.0125390010767464,0.0028857182401542,-0.0039465451112946,0.0017390717290317,-0.008203681580304,-0.0003771553901602,-0.0142218600631077,-0.0084921318652244,-0.0097357324511465
2018-08-13,0.9018666666666668,0.8795,0.938,3,0.0053944592949244,-0.0030938901108462,0.0019182113490976,0.000156434259235,-0.0008680643374722,0.0016608051776265,0.0024027905522185,0.0026793725940637,-0.0069123469539694,0.0056180461919357
2018-08-14,-0.41335,-0.8172,-0.185,4,-0.000925083552042,0.0023055657429391,0.0012759036756178,0.0093305292349745,0.000868818527852,0.0157829649632204,0.006300584151007,-0.0067833367586742,0.001815824687686,0.0013965712394252
2018-08-15,-0.00165,-0.9785,0.9752,2,-0.0257407060973889,-0.021760993393293,-0.0041425241230443,-0.0068171941946685,-0.0030382251811529,-0.002794002026753,-0.0079966983868917,-0.0304221602389594,-0.0050593820272237,-0.0079033162896825
2018-08-16,0.0516,0.0516,0.0516,1,0.0222390018277003,0.0428624414757385,0.0009601244372963,0.0006760566035957,0.0034827627013029,0.0256845869675073,0.0016465269344878,0.0049094189971845,0.0172446848728644,0.0014057335047952
2018-08-17,0.0644,-0.713,0.4926,7,0.0014877033332483,0.0012137999663126,-0.0015984768549002,0.0064436832261018,-0.0008676877990565,-0.0019332712140028,0.0082196948800856,0.0176296322013733,0.0084768230273746,-0.0004678446538567
2018-08-20,-0.0166,-0.9825,0.9493,2,0.0014852627528356,0.0125288816074291,0.0035223185486734,0.0064023343985479,0.0104212199211248,-0.003105596513902,0.0105641865615178,0.006470356802853,0.0052067863302562,0.0084269561197132
2018-08-21,0.7128749999999999,0.0,0.9611,4,-0.0038933203811837,0.0086388376983752,-0.0035099553677765,0.0002054681119814,-0.0004296669151279,0.0005248076689301,0.0022859248069067,-0.0109912519490072,0.0062155657826503,0.0051068717275919
2018-08-24,0.4955,0.1945,0.8516,3,-0.0022274041104528,0.0054678504323439,-0.0019569016631718,0.0052197388058183,-0.0029621438329646,0.0040005667841054,0.0056007099921098,-0.0006435503169086,0.0055799955884976,0.0082568707645522
2018-08-27,0.9117,0.8832,0.9402,2,0.0046510796739354,0.0124792733814904,0.0,0.0140194262279496,-0.0021223367857104,0.0094923731785809,0.0070126852275551,0.0122317851405999,0.0149969304907935,0.0177433818457037
2018-08-28,-0.2465,-0.2465,-0.2465,1,0.0088889331869452,-0.0071521154870513,0.0107843124512152,0.0016897418253483,0.0008505613630451,0.0,0.0009328432199195,0.0023319340316017,-0.0063535532262143,0.0013410802280211
2018-08-29,0.35952,-0.7184,0.9494,10,0.0100952982536988,-0.002904327087115,-0.0009697611384544,-0.0046518572534524,0.0335743567742781,-6.168519556459806e-05,-0.0109850027436666,0.0057107639211018,-0.006542571403525,0.0107142731243241
2018-08-30,0.90135,0.8353,0.9674,2,-0.009812710012932,-0.0093948162684668,-0.0097089060864155,-0.0112986880087363,0.0053453045402516,-0.0076159874742393,0.0053180124287073,-0.0044164126683124,-0.0077085772651134,-0.0026501024173367
2018-08-31,-0.8481,-0.8481,-0.8481,1,-0.0249586800344312,-0.0118478687952034,-0.0098037931609203,0.0046228457257324,-0.0073619664443366,0.0017510444862567,-0.00066971043398,-0.0080269934422773,-0.0067122472689624,-0.0053144309810543
2018-09-03,0.09386,-0.9125,0.7965,5,0.0116695280789325,0.0,0.0125411622846896,0.0,0.0041203550957549,0.0,0.0,-0.0123510230742512,0.0,0.0013357062640146
2018-09-04,0.060675,-0.7236,0.8383,4,-0.0217674811403005,0.0100937405425545,-0.0123858295858233,-0.0040847564703121,-0.0283134996444901,0.0046812758860561,-0.0028142527314074,-0.0198361146822303,0.0015186505607962,-0.0204535572706195
2018-09-05,-0.0066,-0.5772,0.5574,3,-0.0205401127041233,0.0012417397697255,0.0019801516329056,0.0071126227073787,-0.0092905607307933,-0.0018016036555392,-0.0030233002643808,-0.0237571019806844,0.006671755077068,-0.0095323709694385
2018-09-06,0.0,0.0,0.0,1,0.0124270848741712,0.0132400221119053,0.0046114244334449,0.0064958066997469,0.0042626926059341,0.023589541056888,0.0166466618084546,0.0045065761021874,0.0055728356379762,0.0637029170117846
2018-09-07,0.6793666666666667,0.2558,0.9273,3,0.0053702239420942,-0.0056652951561919,0.0163931581390166,-0.0027146241286096,0.0089134276873492,-0.0011552437302282,-0.0038778989038273,-0.0085239534090449,-0.0113089355182071,0.0116329722780532
2018-09-10,-0.27352,-0.7574,0.3612,5,-0.000381555401789,-0.0212436126661687,-0.0035481567635504,0.0050331128787741,0.00336547316211,-0.0169847829016938,0.011380267253972,0.0083709255040642,0.012423384881254,-0.0144804363938551
2018-09-11,0.9263,0.9263,0.9263,1,0.0187022449014744,0.009916307190571,0.0038848594377947,0.0018907623363255,0.0088050472522227,-0.0022293026002215,-0.0031915024035023,-0.0062822327875999,-0.0002997520674632,0.015557387448666
2018-09-13,-0.6718,-0.682,-0.6616,2,-0.0099343774205121,0.0058005281469619,-0.0126090709264937,0.0120794776402142,0.0103907951467665,0.0184456751449217,-0.0003951006608728,-0.0065955506060282,0.0121742482120406,0.0004243564747605
2018-09-14,-0.4478666666666666,-0.8025,0.0,3,0.0053010880198827,0.0122095458547433,0.024885616763866,0.0097700225886976,0.0037019289032118,0.0136438261762559,0.0129523933847015,0.0073261553359504,0.0168240161080845,0.0016971161196084
2018-09-17,0.6233,0.5106,0.6996,3,0.0009416339754824,-0.0106725312608134,0.0025554593522247,0.0095753064026615,0.0045083148518545,0.0105419008259046,0.0119739264624942,-0.0070455341019914,-0.0002904105554863,-0.0021176986118855
2018-09-18,-0.0385999999999999,-0.8442,0.7901,5,-0.0127940032661728,0.0214068254116406,0.0073299736077272,0.0107691861253482,0.0,0.0114342607233501,0.021252699017344,0.0038911911241799,0.0132112856594821,-0.001273343026135
2018-09-19,0.32985,0.0,0.6597,2,0.0135315593829916,0.0045109168509442,0.0063269625585513,-0.0029323408405618,0.0,-0.0114211820082147,-0.0169063085697031,0.0104877045780342,0.0065914728145171,0.0161495299554117
2018-09-20,0.43264,0.0,0.9235,5,0.0009400617412309,0.006133114316368,-0.0116315304430689,-0.0056372712383013,-0.0044880811688645,-0.0181846067076639,-0.034746438932788,0.0311373473573857,0.0096083031812386,0.0121288915459154
2018-09-21,-0.0431833333333333,-0.4556,0.6696,6,0.0031938303377092,0.0129810605071871,-0.0006361173970858,0.0088735388882488,-0.002458969824163,0.0135984035497971,0.0175173399768666,0.0032820918101046,0.0016217010871195,-0.0070248065416317
2018-09-25,0.6689,0.6689,0.6689,1,-0.0084922981146431,-0.0020652223400006,0.0019195366412954,0.0032042446520836,-0.0004179912213784,0.017655135224134,0.0271146828820982,-0.0128944209064801,-0.0044890490607589,0.0083682803955156
2018-09-26,-0.4199,-0.4199,-0.4199,1,0.0323564046789692,-0.0059908597461101,-0.0003195214933638,-0.0079612801880391,0.0184023830111867,-0.0019210854328148,0.0005408690247634,0.0099096672518748,-0.0010733506182276,0.0037343011873118
2018-10-02,0.891,0.891,0.891,1,-0.0160150341158783,0.0106724963516324,-0.0118819859684512,-0.0025303909829467,-0.0155228199592716,0.0032762735524376,0.0008480598288931,-0.0219782246130891,0.0037610817037292,-0.0157807338429727
2018-10-03,0.5166,0.1027,0.9305,2,0.0130582866095678,0.0153480122394082,-0.0094247922675917,0.0036100521045103,0.0024895791822165,-0.0046691369534426,-0.0035763882612989,0.0,-0.0030403602724897,0.0042194494493581
2018-10-04,0.8198,0.8198,0.8198,1,-0.0168128743734162,-0.005888462080725,-0.000328026128867,0.0054694094677012,-0.0227647708053828,0.0058137674703448,0.0014480073470271,-0.0184268762417011,-0.0044670972310771,-0.0247899749145354
2018-10-05,-0.8458,-0.8458,-0.8458,1,-0.011970447581414,-0.009025743619433,0.007548582724199,0.0019911811981025,-0.0042355361931986,-0.0064382490533007,0.0070737076475611,-0.0322802872459589,-0.0094733573197174,0.0021542644117769
2018-10-08,0.0,0.0,0.0,1,-0.0036537749105545,-0.0018112705998761,-0.0175896593882006,0.0040711110846733,0.0012759911350781,0.0078336777233536,-0.0041834168121164,-0.0198720870535347,0.0038109719711636,-0.0197764622229636
2018-10-10,0.0819333333333333,-0.6124,0.6468,6,-0.0342439675782703,-0.0466220511017528,-0.0202455834159709,-0.0310540935773324,-0.04278989125059,-0.030405010977463,-0.0163907514923093,-0.0466764701882853,-0.0350311385183743,-0.0232246020119251
2018-10-16,-0.6092,-0.7424,-0.4376,3,0.0399755103395333,0.0261091206792507,0.0252759101795689,0.0107977108223431,0.0402777805950342,0.0177813314713981,0.0212372000638083,0.0449642003387067,0.0167269557560614,0.0413954012005561
2018-10-17,0.454425,-0.6311,0.9441,4,-0.0084545317788152,-0.0074677467777622,-0.0277778751556674,-0.0044683811929778,0.0209166780280116,-0.0110639596474351,-0.0082993648042593,-0.0164741636334038,-0.0184137603256461,-0.0178651449089584
2018-10-18,0.37138,-0.273,0.9537,5,-0.0153679483798764,-0.0168263190148195,-0.0266288986509195,-0.0135156839717837,0.0152572724709938,-0.0161968306530502,-0.0042000722789655,-0.0209999354440029,-0.0086876424136602,-0.0109140390445408
2018-10-19,0.6476,0.6476,0.6476,1,-0.0136945194573987,-0.008598850518903,-0.0095414345985498,-0.0050210092004799,-0.0017173422597205,0.0004268269312894,-0.0017203395901991,-0.0324310810941324,-0.0020163149708952,-0.011494288642427
2018-10-22,-0.5707,-0.5707,-0.5707,1,-0.0167431734196933,-0.0007859979534827,-0.0025935856695891,-0.0006306392194416,-0.0077420884786636,-0.0041442411929047,-0.0029897669278087,0.0052784867274862,-0.0177185230111788,0.0060465546481267
2018-10-23,0.0,0.0,0.0,1,-0.0225313338801393,-0.0166581830290671,-0.004086054055135,-0.0125692961496005,-0.0208060738362917,-0.0166167261542662,-0.0085739768689778,-0.0210028541585254,0.0286396977055267,-0.0272769225084025
2018-10-25,-0.0870714285714285,-0.8979,0.972,7,0.0275941469340976,0.0257155716428378,0.0156599238731205,-0.015238891579078,0.0233361464654471,-0.0151708138829378,-0.0555516867277791,0.0236046195293779,0.0190870189024725,0.0141682228810842
2018-10-26,-0.1660666666666666,-0.8977,0.6124,3,-0.0182764131852196,-0.0123704605295625,-0.0234948034442994,-0.0043378442554904,-0.0295608885089045,-0.0044386297260118,-0.0005187647278321,-0.0377104033217073,-0.0094050771314467,-0.011266298615702
2018-10-29,0.58405,0.203,0.9651,2,-0.0033281495519493,-0.065911363680873,-0.018045240403684,-0.0166019082413774,-0.0335073588415844,-0.0602523673771983,-0.0501780371590998,0.0436989062496553,-0.0173658292767274,-0.0168642033452818
2018-10-30,0.8416222222222223,0.555,0.9538,9,-0.0201397848756248,0.0426709240532785,-0.0275649899817224,0.0290351060021667,-0.0139576609831201,0.015349040872002,0.0187283149847115,-0.0021611549426202,0.0126352291182572,0.0074177507224548
2018-10-31,0.016125,-0.7768,0.7055,4,0.040575019863088,0.0141465582241775,0.0350395437789414,0.0040141266177124,0.0319633950444833,0.0095508022761059,0.0032553138016266,0.0360044874834257,0.0129670571522892,0.0497008870970971
2018-11-01,0.42565,0.0,0.8513,2,-0.012383629643289,0.0231359370783599,-0.0007610707815607,0.0337234675037216,0.0,0.0189554243237202,0.0427564052751572,0.0114972036806864,0.0271314911288225,-0.0083296460184806
2018-11-05,0.3169,-0.636,0.9299,6,-0.0024056342609709,0.0118240326276555,-0.029477720671146,0.0055939882625575,-0.0131231867319473,0.0131314342494708,0.0205988729140891,-0.0321365766854452,-0.0014126865915046,-0.0150709513060307
2018-11-06,0.513975,-0.1739,0.9582,8,0.0049276552049482,0.0124039129513879,0.0015380575149774,0.0237682007168225,0.0168437520076547,0.0110484584727956,0.0118092263431344,-0.0176393919280233,0.0054225059001917,-0.0054004611311921
2018-11-07,0.2944,0.2944,0.2944,1,0.0025038816471885,0.015144327461374,0.0238004624465608,0.0155319753821405,-0.0030513169786614,0.0106341017340807,0.0112119178586247,0.0002642531393548,0.0204004975340434,0.0262442134946656
2018-11-09,0.0129142857142857,-0.7901,0.7574,7,-0.0101412166101053,-0.0038568382176988,-0.009359614373718,-0.0003248623979891,-0.0052538406096633,0.0147781738558339,0.005985809870534,0.0102170982077522,-0.0047966589744024,-0.0166155872052325
2018-11-12,-0.100325,-0.9112,0.9795,4,-0.0030629696821711,-0.0333296116757892,0.001133751458374,-0.0189160312900523,0.0,-0.0255489761729293,-0.028629052122767,-0.0533502663666234,-0.0184374663253715,-0.0075589295699884
2018-11-13,-0.5063,-0.8012,0.0,3,0.0215064865796643,-0.0210628272937535,0.0215175757642942,-0.0051379096348493,0.0101232645945075,0.0020318010671265,-0.0140871708451159,0.0416669908106064,0.0063910312745247,0.0116487552887762
2018-11-15,-0.01205,-0.9577,0.9336,2,-0.0174815215972427,-0.009137871547754,-0.0085629932917334,0.0139010558740855,-0.0097647012699946,0.0068887949649962,0.006020886561193,-0.0202225228049667,0.0122894533002118,-0.0175360225055609
2018-11-16,0.8979,0.8979,0.8979,1,-0.0103344437878916,-0.0164535310153818,-0.0090124560944437,0.0039484835293273,0.0008963894460609,-0.0138796871129568,0.0010647943615493,-0.0221879046764305,0.0030837593504107,-0.0050343437102859
2018-11-19,-0.8313,-0.8313,-0.8313,1,-0.003445040957719,-0.0446792864731215,-0.015535937149182,-0.0201022266431109,-0.0143305636937444,-0.0220754257282354,-0.0123971548961343,0.0026384897419147,-0.017521295281522,-0.0068996420420135
2018-11-20,0.9055,0.9055,0.9055,1,-0.0162038451248341,-0.0100952068366593,-0.020015417170211,-0.0192890234448299,-0.0127215402645066,-0.0024779164253878,-0.0090988468694881,-0.0165787539719728,-0.01447009033551,-0.0097265641940174
2018-11-21,0.5269,0.5269,0.5269,1,0.0230590826483521,-0.0011961548662693,0.013746924310787,0.0047180951485941,0.0147262551827722,0.0014630108026052,0.0033728849480807,0.0286323382923106,-0.0023015683121077,0.0060802647406679
2018-11-22,0.19895,-0.5423,0.9402,2,-0.0090157561770527,0.0,-0.0174350925481703,0.0,-0.0108843849932623,0.0,0.0,0.0200314120660061,0.0,-0.010227838708846
2018-11-26,-0.0584,-0.7407,0.6239,2,0.0018198815454792,0.0129353624058456,0.0126481887515863,0.0080221278012344,0.0124769399608459,-0.000338770606835,-0.0025881773008218,0.0517024652325019,-0.0082146563667562,-0.0059716365952928
2018-11-27,0.3935499999999999,0.3595,0.4276,2,0.0012821325057841,0.0052787230916462,-0.0183450671454316,-0.0058433881185078,-0.0114103499358487,3.4109622008449136e-05,-0.0209101771031899,-0.0486811863302618,-0.041412806610998,0.0004623052888976
2018-11-28,0.9539,0.9271,0.9813,3,-0.0021344163569128,0.0486432641965395,-0.025845036328153,0.0189765224045355,-0.0069251968857529,0.0157468647062724,0.0107551718949001,-0.0085705803897099,0.0004078554813753,-0.0193996619466028
2018-11-29,0.4646,0.4199,0.5093,2,0.0145454838506562,0.0271664657499364,0.000612413146269,0.0007691095769462,-0.0027894284604809,0.0082688727772737,-0.0093866419336829,0.0424612363193754,-0.0124667312983246,0.050400419373463
2018-12-03,0.64218,0.2263,0.96,5,0.0114141125442173,0.0380666374242337,0.0197436090289231,-0.0179564887362077,0.0129271043106717,-0.0121157112269414,0.0061182103412145,0.0679706226728105,0.0144451997490064,0.0163117159334882
2018-12-04,0.6478999999999999,0.0387,0.9508,4,-0.0149426624000044,-0.0485053738973354,-0.0552894701493448,-0.0462079144923814,-0.0228939778596064,-0.0338962589895561,-0.0444793128394206,-0.0508240829989744,-0.0220871120472929,-0.0035665997225722
2018-12-05,0.28285,-0.96,0.8221,8,-0.0207912084977776,0.0,-0.0276780498864512,0.0,-0.006560290877413,0.0,0.0,0.004823866384584,0.0,-0.023713569396126
2018-12-06,-0.3595,-0.3595,-0.3595,1,-0.0397572395244107,-0.0309489104105565,-0.0319425062008101,-0.0124728227508722,-0.0202829414289106,-0.0013250409623573,0.0286983377652583,-0.0763321611045365,0.0047986225136253,-0.0284143602075471
2018-12-07,0.1185999999999999,-0.7529,0.9419,7,0.0048508672204945,-0.026152449469061,0.0092031989620327,-0.0212836867000624,0.0024071213430894,-0.0033175471903079,0.0020623777574004,0.0070165330477374,-0.0164679201500966,-0.0033018573546236
2018-12-11,0.43708,-0.205,0.9521,5,0.0126871982362302,-0.0132372042524193,0.0013217468970245,0.0004064545996604,0.0249754739111873,-0.0209448813132285,-0.0082519696807182,0.0,-0.004019366936489,0.0268161266205997
2018-12-12,-0.1686499999999999,-0.814,0.4767,2,0.0325057116512825,0.0144706009596418,0.007699104367379,-0.0060949705282988,0.0310560331570202,0.001198166162482,0.007872967911372,0.0584624864947667,0.0061378379697405,0.0318138772102087
2018-12-14,0.0166333333333333,-0.4416,0.9331,3,-0.014449297414544,-0.0206470080326942,-0.0045832085477386,-0.0119293614458683,-0.0160907573238131,-0.0155012491922275,-0.0191899837495691,-0.0185742629528761,-0.0037736927475404,-0.0036834097281933
2018-12-17,0.6893,0.6893,0.6893,1,-0.0115032788869265,-0.0082196788311962,-0.0026310540567259,-0.0326683918536453,-0.0110630461381503,-0.0294406938779371,-0.0208212265566997,-0.0150894707027852,-0.0293769982686126,-0.0055451315112586
2018-12-18,-0.3615,-0.6271,0.0,3,0.0114088093057853,0.037737747891192,0.0065947851759085,-0.0039156457215709,0.0068092570529327,0.000859785759107,-0.0011663385859621,0.0129834783643312,0.0040758560825278,-0.0037174924407816
2018-12-19,0.55128,-0.6885,0.9349,5,-0.0163563839102865,-0.0259406434239971,-0.005241223054033,-0.023462847747399,-0.0067632046539424,-0.0197158810497283,-0.0139721084442463,-0.0058959739707035,-0.0171013197361569,-0.0079291197978751
2018-12-20,0.1015571428571428,-0.9078,0.9039,7,-0.0443806664943496,-0.0203410436722638,0.0,-0.0275490659168073,-0.0068094267582724,-0.031646905092402,-0.0384053053829456,-0.0110880647682075,-0.0367310246145761,-0.0211565328864227
2018-12-21,0.0743666666666666,-0.875,0.8788,6,-0.0027601427320812,-0.0271521366993164,-0.002414920555762,-0.0266471961034904,-0.0107737087162682,-0.0329452676162623,-0.0343977588746219,0.0101695126596053,-0.0313814088683291,-0.0139289230559649
2018-12-24,0.35622,-0.0772,0.8834,5,-0.017689513167467,-0.0341158639803906,-0.0063820452905488,-0.0151507565004264,-0.0184158466463386,-0.0441628209330888,-0.0383014664184788,0.0,-0.0388016039013436,-0.010228999184823
2018-12-26,0.8875,0.8875,0.8875,1,0.0,0.067208222740871,0.0,0.0267187540908944,0.0,0.0260989536845073,0.0283342455326962,0.0,0.0387023764139811,0.0
2018-12-27,0.00695,-0.7206,0.7345,2,0.0057577855176711,0.0102253897598239,0.0077518996449523,0.0193861048990984,0.0008071764266472,0.0324697458113916,0.0297883355289145,-0.002064978483355,-0.0023581928760024,-0.0088581781060447
2018-12-28,0.9245,0.9245,0.9245,1,0.0202191291515356,-0.0023965338594088,0.0160438600165264,0.0012895165319439,0.015923997770846,0.0056583463530892,0.0111868477149061,-0.0020694763372517,-0.0039712019847937,0.0238331379484806
2018-12-31,0.06136,-0.9409,0.8652,5,0.0023878112290594,0.019343902553546,-0.0067053281612931,0.0121681052158335,0.0119047062743111,0.0022200581134317,0.0109389025642596,0.0,0.0108219821666004,0.0223083850439216
2019-01-03,0.7177,0.7177,0.7177,1,-0.0351668569591464,-0.0398691870347428,0.0002152907349382,-0.0247363043891922,-0.0243853089640062,-0.0251198190215896,-0.0261800491705304,-0.0424575515142092,-0.044505877976708,-0.0227162107755921
2019-01-04,0.5158,0.2103,0.8213,2,0.0481467346535298,0.0520424315830625,0.0172042239738969,0.0286889490042754,0.0300339727073697,0.02696838225292,0.0332610169210099,0.0579029716215084,0.034209305868027,0.0405539116738324
2019-01-08,0.7238000000000001,0.3989,0.9841,3,0.0369795586057257,0.0378532786660854,0.0188840565011916,6.336545176788277e-05,0.014999906665464,0.0066773645030704,0.0045232392058875,-0.0009679160042491,0.0180424917599659,0.028999562188168
2019-01-09,0.7872,0.7872,0.7872,1,0.0349681176305436,0.0096906047193001,0.0252737861425571,0.0141179974236806,0.018719246029103,0.0024826768367793,0.0047414565791832,0.015503766577009,0.0038569608613638,0.0140911819316533
2019-01-10,0.0827499999999999,-0.7845,0.95,2,-0.0007804819857131,0.0255358663556009,0.0094496118414575,0.009508639705573,0.0019342128062638,0.0257265344569388,0.0218520197774028,-0.0021467436871414,0.0099706150931602,-0.0217694106385816
2019-01-11,0.8516,0.8516,0.8516,1,-0.013726162752769,0.0008224596138395,0.0113959665266631,0.0084964922218639,-0.0101350981565307,0.0008286474064249,-0.0062483643526815,-0.0136267136797988,-0.0041662884202264,-0.0004733825694952
2019-01-14,0.329425,0.0,0.8424,4,0.017311677559231,-0.0071973267911018,-0.0008049885037252,0.004395130991232,-0.0141395297722369,-0.000792160108345,0.0152704907473406,0.0118760033024427,0.0081855768938383,0.0023685682059777
2019-01-21,-0.0618333333333333,-0.5255,0.34,3,0.0089687656703867,0.0,0.0098036751831063,0.0,0.0113202234770439,0.0,0.0,0.0052047166613462,0.0,0.0004541675196494
2019-01-22,0.5207499999999999,0.3818,0.6597,2,0.0026454991684183,-0.0187262640951578,-0.0066018558468489,-0.0080673894856315,0.0,-0.0115954644253678,-0.0112789320280074,0.0082373858411048,-0.0249346175560877,-0.0081743047632861
2019-01-24,-0.2274,-0.6327,0.4574,3,0.0224923801283032,-0.0009480359803519,0.0078586024878892,0.0119069563925062,-0.0216063121037788,0.0061371533940248,-0.0015171332611833,0.0423318034817865,-0.0126451204128021,-0.0045558521379518
2019-01-28,0.8138,0.7412,0.8864,2,-0.0112941422356493,-0.0033773607570599,-0.0129158674851067,0.0056651419104893,0.0035385304530963,0.0028913762894371,0.0053511808401192,-0.0110717997313126,-0.0063036914496923,0.0040723201235777
2019-01-29,-0.7849,-0.7849,-0.7849,1,0.0066023950473532,0.005344821499523,0.0166534156895208,0.0221267677120342,-0.0053928460993848,0.0145206873886489,0.0212542344552495,0.0201523040333713,0.023983626831612,0.0252365873325328
2019-01-30,-0.2122,-0.8394,0.9697,4,0.0307131660502901,0.0625086335335782,0.0023402593445436,-0.0289203888884413,0.0196037750041908,-0.0013013472995807,0.0024629565052582,0.0048288707848642,0.0108622458658953,0.0030769666682013
2019-01-31,0.0506333333333333,-0.6476,0.8029,6,0.0123231365684661,-0.0054162650605825,-0.0042803192204144,0.0015211516946398,-0.0114542554604597,-0.0067884439904172,-0.0187666080032461,-0.0107034485640122,-0.0088147903837161,0.0035057160055782
2019-02-01,0.02285,-0.7404,0.7861,2,0.0089802991444623,0.0046937057870442,0.008987785321407,-0.0125019500551047,0.0219324831573375,0.0030720803731494,-0.0093992179044093,0.0061823610785292,0.0077072177256953,0.0034933985239227
2019-02-04,0.7777,0.7777,0.7777,1,0.0027688988153118,0.0247012217666535,-0.0069712421305039,0.0330116554442503,0.006478825927384,0.0281850025947068,0.0211385276543374,-0.0087777866496251,0.001344952361346,0.0030461701867892
2019-02-05,0.23765,0.0,0.4753,2,0.0059172510872833,0.0331990238201149,0.0175507520481146,-0.0136875260858791,0.0264537173566252,0.002309769531853,-0.0009685450189236,0.0099624823746655,0.0136813115376437,0.0104121346449084
2019-02-08,0.5987,0.4019,0.7955,2,0.0011017490047722,-0.0006416955076147,0.0034721140419697,-0.0084680685831678,0.0049167810195709,0.0045647361715008,0.0075035058055474,-0.0083588545946972,0.0146612246178774,-0.0079541045100556
2019-02-11,-0.5267,-0.5267,-0.5267,1,0.0206124195994421,-0.0023709358046035,0.0007690287574886,-0.0069139909658213,0.0044932064944027,-0.0048424602161779,0.0030289429539185,-0.0066549449014998,0.0018780854071991,0.0115813018313846
2019-02-12,0.25,0.25,0.25,1,0.0076470462645528,0.0167596144696868,-0.0107569541329943,0.0107061352031991,-0.0034790839198499,0.0135647716938132,0.0092727831087118,0.0187583148300454,0.0102675452519969,0.0004404523908005
2019-02-13,0.9107,0.9107,0.9107,1,0.0155672283293923,-0.0003408592468151,0.0046606436542164,0.0041676392127678,0.0114713589737989,0.0010194097615654,-0.00274555980969,0.00942567818352,0.0035488774156422,0.0110033410561209
2019-02-15,-0.4767,-0.4767,-0.4767,1,0.035454376263285,0.0198869140786885,0.0019013144855808,0.0182452212289903,0.0254318943412779,0.0206980097315192,0.0227372028271577,0.0004319976053754,0.029243204134747,0.0083188468664145
2019-02-18,-0.1776,-0.1776,-0.1776,1,0.0025228216386812,0.0,-0.0041744431763659,0.0,0.002807640845329,0.0,0.0,0.0120896774255914,0.0,0.0034736088368396
2019-02-20,-0.7089,-0.7089,-0.7089,1,-0.0001799261699224,0.0127084215899104,-0.0140734160994225,-0.0018878046852178,0.0028052608244164,0.0066189786809234,0.0030276782750473,0.0163160173406622,-0.0016322504297964,0.0146804430330467
2019-02-21,0.9453,0.9453,0.9453,1,0.0021598006580894,-0.0094176201016766,-0.0785090982967794,-0.0161653637615756,-0.0023310557939802,-0.0087562645812424,-0.0024982019951776,-0.0122519733224509,-0.0164291591362651,0.0063829714281795
2019-02-22,-0.4633,-0.4633,-0.4633,1,0.0210128963001072,0.0154940088056541,0.012908835965179,0.0053021667269981,0.0060748570959936,0.0086037683624959,0.0084178550049067,0.0032080629694035,0.0114789719119596,0.0147992965208307
2019-02-25,0.2641428571428571,-0.534,0.7574,7,-0.0031661153487009,0.0066501982598001,0.0108324167222351,0.0034772352485066,0.0125405716034106,-0.0037770433342639,-0.0057498447372532,0.0206779044675105,0.0039130370224658,-0.0016667093046655
2019-02-26,0.807,0.807,0.807,1,-0.0019411357346285,-0.0002343327406323,-0.0069341431555168,-0.0181354268728324,-0.0100917028124964,-0.0002941058643135,-0.0017417437094929,-0.0112782180164943,-0.0084197712995592,0.0041735951386054
