Date,AIR.PA,BA,BA.L,GD,HO.PA,LMT,NOC,RHM.DE,RTX,SAF.PA
2018-11-27,0.0012821325057841282,0.005278723091646231,-0.018345067145431604,-0.00584338811850782,-0.011410349935848774,3.4109622008449136e-05,-0.020910177103189986,-0.04868118633026186,-0.041412806610998,0.00046230528889767974
2018-11-28,-0.002134416356912805,0.048643264196539526,-0.025845036328153048,0.018976522404535512,-0.006925196885752993,0.0157468647062724,0.010755171894900162,-0.008570580389709925,0.000407855481375341,-0.01939966194660281
2018-11-29,0.014545483850656238,0.02716646574993642,0.0006124131462690308,0.0007691095769462031,-0.002789428460480914,0.008268872777273728,-0.009386641933682993,0.042461236319375484,-0.012466731298324651,0.05040041937346307
2018-11-30,-0.002530013357115779,0.012260592742312282,0.002039379082439119,0.014931075075846234,0.009790227273804186,0.0006991434937131391,0.0015802459397129542,-0.002439099903852604,0.0052804401373121035,-0.010313913011430142
2018-12-03,0.011414112544217314,0.038066637424233774,0.019743609028923137,-0.0179564887362077,0.012927104310671789,-0.012115711226941439,0.006118210341214514,0.06797062267281051,0.014445199749006488,0.016311715933488236
2018-12-04,-0.014942662400004414,-0.048505373897335446,-0.05528947014934482,-0.046207914492381486,-0.02289397785960645,-0.03389625898955617,-0.04447931283942064,-0.05082408299897445,-0.022087112047292967,-0.003566599722572228
2018-12-05,-0.020791208497777602,0.0,-0.027678049886451284,0.0,-0.006560290877413055,0.0,0.0,0.004823866384584097,0.0,-0.02371356939612601
2018-12-06,-0.03975723952441079,-0.030948910410556585,-0.03194250620081018,-0.012472822750872248,-0.020282941428910628,-0.0013250409623573045,0.02869833776525832,-0.07633216110453656,0.004798622513625395,-0.028414360207547174
2018-12-07,0.004850867220494548,-0.026152449469061034,0.0092031989620327,-0.02128368670006242,0.0024071213430894023,-0.003317547190307968,0.00206237775740048,0.007016533047737417,-0.016467920150096682,-0.0033018573546236274
2018-12-10,-0.0177387959896691,0.009683811096257378,0.009786375357593968,0.028796361951886063,-0.019212236465642962,0.04554957286793715,0.04927358282243932,-0.0332903922951594,-0.00033503523786271305,-0.02934215565937659
2018-12-11,0.012687198236230213,-0.013237204252419366,0.0013217468970245783,0.00040645459966048847,0.024975473911187374,-0.02094488131322858,-0.008251969680718285,0.0,-0.004019366936489077,0.026816126620599734
2018-12-12,0.032505711651282576,0.01447060095964181,0.007699104367379084,-0.006094970528298882,0.031056033157020213,0.0011981661624820283,0.007872967911372042,0.05846248649476671,0.006137837969740545,0.031813877210208785
2018-12-13,-0.01650634769359638,-0.00373438051727204,0.00021821933821319917,-0.0012263429082035593,-0.02085271520874543,-0.0009232658175026831,-0.00836701028804454,0.0047919026427827305,-0.0034263156269551676,-0.0004601679920938073
2018-12-14,-0.014449297414544038,-0.02064700803269426,-0.0045832085477386375,-0.011929361445868314,-0.016090757323813154,-0.015501249192227506,-0.01918998374956915,-0.01857426295287612,-0.003773692747540469,-0.0036834097281933653
2018-12-17,-0.011503278886926593,-0.008219678831196231,-0.0026310540567259233,-0.03266839185364534,-0.011063046138150345,-0.02944069387793713,-0.020821226556699712,-0.015089470702785213,-0.02937699826861262,-0.005545131511258683
2018-12-18,0.011408809305785361,0.037737747891192,0.006594785175908502,-0.003915645721570993,0.006809257052932782,0.0008597857591070568,-0.0011663385859621567,0.012983478364331225,0.004075856082527807,-0.003717492440781678
2018-12-19,-0.016356383910286598,-0.025940643423997156,-0.005241223054033073,-0.02346284774739904,-0.006763204653942423,-0.019715881049728323,-0.013972108444246345,-0.005895973970703516,-0.017101319736156917,-0.00792911979787514
2018-12-20,-0.044380666494349685,-0.02034104367226386,0.0,-0.02754906591680739,-0.006809426758272452,-0.03164690509240209,-0.03840530538294562,-0.011088064768207562,-0.03673102461457611,-0.02115653288642272
2018-12-21,-0.00276014273208125,-0.027152136699316487,-0.00241492055576209,-0.026647196103490423,-0.01077370871626826,-0.032945267616262375,-0.03439775887462193,0.010169512659605306,-0.031381408868329186,-0.013928923055964937
2018-12-24,-0.01768951316746703,-0.03411586398039068,-0.006382045290548866,-0.01515075650042641,-0.018415846646338663,-0.044162820933088875,-0.03830146641847887,0.0,-0.038801603901343684,-0.010228999184823007
2018-12-26,0.0,0.06720822274087102,0.0,0.026718754090894414,0.0,0.02609895368450732,0.028334245532696256,0.0,0.03870237641398111,0.0
2018-12-27,0.0057577855176711434,0.0102253897598239,0.007751899644952376,0.019386104899098422,0.0008071764266472936,0.032469745811391615,0.029788335528914578,-0.0020649784833550733,-0.002358192876002474,-0.008858178106044723
2018-12-28,0.020219129151535675,-0.002396533859408856,0.016043860016526468,0.0012895165319439794,0.015923997770846077,0.005658346353089261,0.01118684771490619,-0.002069476337251741,-0.003971201984793726,0.02383313794848063
2018-12-31,0.0023878112290594,0.01934390255354601,-0.0067053281612931,0.012168105215833558,0.011904706274311172,0.002220058113431733,0.010938902564259667,0.0,0.010821982166600463,0.02230838504392163
2019-01-02,0.002501061669119453,0.004062001939508342,0.012412636581635716,0.00031835167079519167,-0.0029410559905532763,0.011037162312192095,0.006002489760675189,0.03784367345839579,0.01709258599186181,-0.018501003527444437
2019-01-03,-0.03516685695914645,-0.03986918703474285,0.0002152907349382005,-0.024736304389192276,-0.024385308964006258,-0.025119819021589662,-0.026180049170530406,-0.04245755151420927,-0.04450587797670802,-0.02271621077559216
2019-01-04,0.04814673465352981,0.05204243158306254,0.01720422397389698,0.028688949004275432,0.030033972707369738,0.026968382252920087,0.03326101692100991,0.05790297162150848,0.03420930586802706,0.04055391167383249
2019-01-07,-0.018327038778246707,0.00314909822063858,-0.014799145720336693,0.005577517784944419,-0.021526248753131028,0.01146956785388431,0.007785481448562281,0.018737458647432037,-0.00046733492454698045,-0.016635063151245633
2019-01-08,0.03697955860572577,0.037853278666085455,0.018884056501191626,6.336545176788277e-05,0.014999906665464025,0.006677364503070438,0.004523239205887597,-0.0009679160042491697,0.018042491759965973,0.028999562188168015
2019-01-09,0.03496811763054364,0.009690604719300167,0.025273786142557153,0.014117997423680695,0.01871924602910302,0.002482676836779385,0.004741456579183234,0.015503766577009026,0.0038569608613638895,0.014091181931653374
2019-01-10,-0.0007804819857131218,0.0255358663556009,0.00944961184145754,0.00950863970557303,0.0019342128062638242,0.025726534456938843,0.02185201977740281,-0.002146743687141406,0.009970615093160218,-0.02176941063858162
2019-01-11,-0.013726162752769056,0.0008224596138395324,0.011395966526663193,0.008496492221863994,-0.010135098156530797,0.0008286474064249649,-0.006248364352681501,-0.01362671367979884,-0.004166288420226483,-0.0004733825694952509
2019-01-14,0.01731167755923102,-0.007197326791101855,-0.0008049885037252347,0.00439513099123201,-0.01413952977223698,-0.0007921601083450414,0.01527049074734066,0.011876003302442761,0.008185576893838364,0.00236856820597775
2019-01-15,0.02669330689571492,0.00536579637601009,0.018526202268053904,-0.008448376499042176,-0.003462050231565539,-0.005441160702662984,-0.003923781515041802,-0.004072003034609084,0.0018941996365773317,0.020793873684342046
2019-01-16,0.002491723259229195,-0.0005109883902831847,-0.0007908621643424318,0.0028199850537473647,-0.01637706495761604,-0.013079780097505322,-0.01235796404964351,0.006012692835350109,-0.001710445708804631,0.003240786610339219
2019-01-17,-0.008428861926472742,0.019968174242010583,-0.01523546544670451,0.01874953458778128,-0.004843517171393752,0.023532173985984617,0.032610871942351016,-0.008367251157626376,0.01713706376591806,-0.0013845494160991123
2019-01-18,0.020706055017259972,0.015706389582238467,0.024713710319544502,0.017257889733294673,0.012167948648550198,0.014598721933587244,0.013897281241784798,0.01904511576685408,0.010020654748858604,0.017098146638352407
2019-01-21,0.008968765670386736,0.0,0.00980367518310632,0.0,0.011320223477043978,0.0,0.0,0.005204716661346254,0.0,0.0004541675196494399
2019-01-22,0.002645499168418386,-0.018726264095157874,-0.006601855846848914,-0.008067389485631571,0.0,-0.011595464425367852,-0.011278932028007449,0.008237385841104894,-0.024934617556087724,-0.008174304763286178
2019-01-23,-0.009921013096202191,0.001983812190805345,-0.005082116751224164,0.009508498795621545,-0.02803359012256501,0.014020577155591685,0.020775858551861592,0.009103456057972359,0.05384509190197595,0.005036648686172596
2019-01-24,0.022492380128303235,-0.00094803598035198,0.007858602487889277,0.011906956392506274,-0.021606312103778835,0.006137153394024875,-0.001517133261183301,0.042331803481786556,-0.012645120412802191,-0.0045558521379518435
2019-01-25,0.006150941106161101,0.01655180381920074,-0.003898573756810464,0.002341498426621902,0.000833396180297763,0.006275433479541848,0.011192589905623773,0.002219235542191278,0.002163246477732139,0.011441757299333721
2019-01-28,-0.011294142235649396,-0.003377360757059966,-0.012915867485106758,0.005665141910489391,0.003538530453096378,0.002891376289437142,0.005351180840119207,-0.01107179973131267,-0.006303691449692339,0.004072320123577722
2019-01-29,0.006602395047353271,0.005344821499523089,0.016653415689520834,0.022126767712034257,-0.00539284609938484,0.014520687388648978,0.021254234455249543,0.020152304033371315,0.023983626831612037,0.025236587332532867
2019-01-30,0.030713166050290175,0.06250863353357827,0.002340259344543627,-0.028920388888441395,0.01960377500419086,-0.0013013472995807573,0.002462956505258296,0.00482887078486427,0.010862245865895348,0.003076966668201342
2019-01-31,0.012323136568466175,-0.00541626506058257,-0.004280319220414497,0.001521151694639844,-0.01145425546045975,-0.006788443990417226,-0.018766608003246144,-0.010703448564012286,-0.008814790383716131,0.003505716005578252
2019-02-01,0.0089802991444623,0.0046937057870442,0.008987785321407094,-0.012501950055104794,0.021932483157337535,0.003072080373149433,-0.00939921790440934,0.006182361078529208,0.007707217725695381,0.0034933985239227194
2019-02-04,0.0027688988153118377,0.02470122176665357,-0.00697124213050393,0.03301165544425033,0.006478825927384024,0.0281850025947068,0.021138527654337436,-0.008777786649625141,0.001344952361346019,0.00304617018678921
2019-02-05,0.0059172510872833595,0.03319902382011497,0.017550752048114626,-0.013687526085879198,0.026453717356625273,0.002309769531853023,-0.0009685450189236278,0.009962482374665571,0.013681311537643737,0.010412134644908422
2019-02-06,0.0007842770513684094,0.002267165335845922,0.001916383312774217,0.003135451831738356,0.0014697646461896419,0.0012353244549168085,0.007002705946904442,0.014248197963445897,0.004885290661546637,-0.015027982861340772
2019-02-07,-0.022041428901918625,-0.00949742291274569,-0.008416192417188495,0.004804403709522065,-0.0248532243027626,0.001000613966799957,-0.006704352535351732,-0.0175059784635323,-0.005273241000675499,-0.01351340434256254
2019-02-08,0.0011017490047722234,-0.0006416955076147257,0.003472114041969787,-0.008468068583167843,0.004916781019570937,0.004564736171500883,0.0075035058055474835,-0.008358854594697207,0.014661224617877444,-0.007954104510055626
2019-02-11,0.020612419599442156,-0.002370935804603569,0.0007690287574886323,-0.006913990965821348,0.004493206494402768,-0.004842460216177957,0.003028942953918534,-0.006654944901499871,0.001878085407199137,0.011581301831384616
2019-02-12,0.007647046264552815,0.01675961446968688,-0.010756954132994379,0.010706135203199185,-0.003479083919849968,0.013564771693813205,0.009272783108711824,0.01875831483004542,0.010267545251996912,0.0004404523908005942
2019-02-13,0.01556722832939239,-0.00034085924681515056,0.004660643654216479,0.00416763921276786,0.011471358973798917,0.0010194097615654485,-0.0027455598096900458,0.009425678183520025,0.0035488774156422487,0.011003341056120997
2019-02-14,0.026825156937940964,-0.0018511619233908538,0.01662104659372421,-0.007954555093797278,0.02761334011777583,-0.011234385257350987,-0.009530664879702333,0.005428955859867246,0.00359779768096824,-0.005659526071431276
2019-02-15,0.03545437626328507,0.01988691407868859,0.0019013144855808406,0.018245221228990305,0.025431894341277905,0.02069800973151925,0.022737202827157743,0.00043199760537548926,0.029243204134747014,0.008318846866414598
2019-02-18,0.0025228216386812274,0.0,-0.0041744431763659495,0.0,0.002807640845329029,0.0,0.0,0.012089677425591416,0.0,0.00347360883683967
2019-02-19,-0.0010784671759647146,-0.00409128526034519,-0.025152585810137462,-0.0026251947006602494,-0.001866682861409119,-0.006672926037869287,0.001289111628869799,-0.006399238126324924,0.006887933856541739,0.0021635862856508314
2019-02-20,-0.0001799261699224619,0.012708421589910479,-0.014073416099422587,-0.0018878046852178754,0.0028052608244164556,0.006618978680923426,0.003027678275047352,0.016316017340662237,-0.0016322504297964224,0.01468044303304672
2019-02-21,0.002159800658089406,-0.009417620101676683,-0.07850909829677943,-0.016165363761575624,-0.0023310557939802967,-0.008756264581242457,-0.0024982019951776957,-0.012251973322450982,-0.016429159136265192,0.006382971428179562
2019-02-22,0.021012896300107275,0.015494008805654103,0.012908835965179,0.005302166726998125,0.0060748570959936465,0.00860376836249599,0.008417855004906771,0.003208062969403569,0.011478971911959679,0.014799296520830785
2019-02-25,-0.0031661153487009264,0.006650198259800177,0.010832416722235116,0.003477235248506627,0.0125405716034106,-0.0037770433342639853,-0.005749844737253262,0.0206779044675105,0.003913037022465815,-0.0016667093046655035
2019-02-26,-0.0019411357346285074,-0.000234332740632337,-0.006934143155516881,-0.018135426872832427,-0.010091702812496495,-0.0002941058643135541,-0.0017417437094929822,-0.011278218016494312,-0.008419771299559287,0.00417359513860549
2019-02-27,0.0030056452196729477,0.020315428244057854,-0.00613614114121408,-0.0038825094106965663,-0.006950958964264897,0.0055578753304670325,0.0007681125406604483,-0.008238201113046073,-0.0022799115445012452,-0.0024936956004836253
2019-02-28,0.0012338755807943524,0.010380279406790649,-0.007877447912151947,0.005196573457713738,0.010266023066762164,0.013196608132730159,0.011123895873270007,0.0014908272595925975,-0.009693078371829866,-0.0008333546523328073
2019-03-01,0.002640885686189698,0.001500183003717126,0.009012988368463537,-0.005521939633878037,-0.010161702791506966,0.0001941674429204454,-0.01020888238107398,0.09900042945060372,0.0007960260671580066,0.000834049711540219
2019-03-04,0.0010535428322011597,-0.017997428381561265,0.011484375543829417,-0.014945917348439974,0.004199832918451607,-0.015446027355661696,-0.013588612769310116,-0.008224566978840997,-0.00023817554808158725,0.003749928069360031
2019-03-05,-0.006840893932774317,-0.005939562937549048,0.002523114290600592,0.007676475861648768,0.015799066946446505,0.0035119290468093034,-0.0008124449337677531,0.004390295748229578,0.001589916920459622,0.0037359855387764096
2019-03-06,0.004238879157576703,-0.013159122189492889,0.00125841418128525,-0.00928430306530137,-0.0109789869356679,-0.007980260564255492,-0.008520047576134226,-0.0019425820971492591,-0.004367001659655423,-0.0016542355187245672
2019-03-07,-0.008617745110495956,-0.004476276529508549,-0.010683044768036387,-0.0007804842710859017,-0.015263545643292464,-0.0010220273160027604,-0.014333302259513792,-0.027542704358179515,-0.007416626234232115,-0.004556702196767293
2019-03-08,-0.010821422005859449,-4.725583376596898e-05,-0.015456057351421637,-0.001202927764349604,0.01503043411958127,-0.006798766415397117,-0.0017362220429374409,-0.01961558906415095,-0.0035351665694386414,-0.004993818502377567
2019-03-11,0.012912547260879315,-0.05332041169098012,0.0015053293051756622,0.020284293352856864,-0.005090095275707696,0.011464125335646669,0.011813261611478776,0.005308329361560782,0.016045717072418864,-0.016729359161607782
2019-03-12,0.014341330467667168,-0.06149855213015021,0.0042945419558113596,-0.004365799774119217,-0.0079069635726281,-0.00814684639596952,-0.01450485422148129,-0.0018277858946982306,-0.010633979378418368,-0.004678945574321358
2019-03-13,0.02007325829438522,0.004608386611022919,-0.010904413454148387,0.017479483657424355,0.004688176552868573,0.005067217766151044,0.014499978188513118,0.013021270965201559,0.015801530289832444,0.0021367725911860536
2019-03-14,0.0010266815346098301,-0.010181894834040195,0.016861223055287367,-0.012403908143924225,0.020998431921270155,-0.01627933548164151,-0.015796980701317853,-0.010443856706901844,0.0019742021219377737,0.0012793848946681674
2019-03-15,0.005812013017527651,0.015242350969525198,0.01594390114876232,0.0011795582460718546,0.008683946587094704,-0.007905941126062022,-0.012884524903098549,0.01583116715704702,-0.007644501561680728,0.011925073340058878
2019-03-18,0.002719322656671297,-0.01770491240964922,0.0175767990835074,0.011072374341990265,0.001359295057378418,0.005030870219191241,0.013568816254712068,0.000998945118818595,0.007782800693556524,0.00883830462392865
2019-03-19,0.008474495394663606,0.003089106377706541,-0.0026732897037994308,-0.005534152326549746,-0.004072428587250321,-0.0034940679100889938,-0.014114833815686012,0.02644714640258794,-0.0030736563572608677,0.011681231705741313
2019-03-20,-0.009579784417797832,0.007310655144726397,-0.001443191111123454,-0.013061758746925611,-0.016810499321432415,-0.0020903045014281085,-0.002029445733857771,-0.03587752252008547,-0.009485391707495627,-0.0028865723977968827
2019-03-21,0.005939200493700447,-0.009198229140264358,0.004749037724241623,0.007953045610668674,0.0,0.010237518732584272,0.007468804115068561,-0.011698172797280915,0.012529061640274008,0.00041354221802847313
2019-03-22,-0.0334007506911973,-0.028253244115357345,-0.034114271503512095,-0.02343555668362929,-0.023105568470540128,-0.01672216888721656,-0.015120434582121867,-0.039795997218143864,-0.013634757495946226,-0.023563428240845785
2019-03-25,-0.004886550101408704,0.022889600444535363,-0.027233912994637066,0.004642847133922601,-0.0037840857794330107,0.00037409819855738213,0.0008944081047124186,0.0,0.001997592311993701,-0.0021168703177284476
2019-03-26,0.020168235020766145,-0.0002158598899764108,-0.0069991745132953476,0.0016804078042351733,0.007122587836579486,0.0027198387910327693,-0.01023846439585907,-0.0034005214428544095,0.005901203582537207,0.00212136096378579
2019-03-27,-0.007392012834013029,0.010340731498631461,0.027312733657186117,-0.002037148881863793,-0.010843975818488283,-0.003288489259083205,-0.007259354899958437,-0.003838871777584796,0.0012682396381484828,-0.01016086836235075
2019-03-28,0.006754476776861251,0.0006147016492392687,0.005574768693566989,0.007204696493715801,0.0019065548633447893,0.00561280395730579,0.011670137133489744,-0.02290728522122487,0.007680100508449028,0.014970064626714796
2019-03-29,0.014106186771331464,0.01864119971865108,0.028571318624617925,0.00906069804419607,0.015699229334553255,0.015426300265733994,0.009737716756434978,0.017528551153952465,0.012728724879183195,0.030341302986959695
2019-04-01,-0.0011874090673750226,0.026532406330188385,0.001036515385684167,0.01789941711314591,0.02248257778151852,0.013759468132187314,0.016728361051144613,0.03488369589525231,0.033362255485156256,0.0077709299555801525
2019-04-02,-0.00458554161445468,-0.002017800412387305,0.0024849724381470484,-0.013754618964102239,-0.009161913916496789,-0.003910991119918772,-0.002845272945584565,0.003745325805173616,-0.009685877023344114,-0.006899364478348158
2019-04-03,0.01126080894755832,-0.01538066840405583,0.024168502391233693,-0.012886745996579352,-0.002773731128909329,-0.019234587953727567,-0.024037154711055275,0.021766122190695514,-0.00447280800072325,0.022067944691904984
2019-04-04,-0.006073824715755682,0.028902653372190112,0.0010085631932368333,0.008464936365078612,0.004172573566378457,0.008073859132499583,0.015931944186530655,-0.005883499495516142,0.010585520137354143,-0.008396630883431122
2019-04-05,0.007299156702441634,-0.009927748674071424,0.015917788305169323,0.011526883189596937,-0.0004618360261418042,0.009710376334824744,0.019519210961089106,-0.013673555625722034,0.007686462501971247,0.011693490376331717
2019-04-08,0.01735764416114316,-0.04442111299314844,0.0,0.006895982520725097,-0.0032332177914328186,0.010179166131255135,0.0021718575923856953,0.01179403116963118,-0.0011964556494820089,-0.019529648279937306
2019-04-09,-0.01855214803697769,-0.01463207339674899,-0.00039659494993937727,-0.018166236736112062,-0.02224287466478858,-0.009749052240632272,-0.012387106718377616,-0.01697356686267315,-0.009808462738831514,-0.01341461744960204
2019-04-10,-0.01687775447562223,-0.011109894573618995,-0.001190560366344906,0.0011822743500249366,-0.009004714806463365,-0.011761854157405716,-0.010750627461230011,-0.013937915904413622,-0.004461294051395837,-0.003708343550550497
2019-04-11,0.008583751691337183,0.014303658478211467,0.006356758075864555,0.018295294997579425,0.014825265492244721,0.02162989030547724,0.02535761611798426,0.009704630360108046,0.008810675780197563,-0.003722079902088171
2019-04-12,0.00936163387586042,0.025610551616491728,0.004342541363071772,0.020416292078713427,0.0018852386169807556,0.013449588062638629,0.020404604287809214,0.029669809534112357,0.018672121853312795,0.012868372335029798
2019-04-15,0.0024797002772165566,-0.011010416112765542,-0.009433729721566309,-0.01674934422866159,0.007525780014373318,-0.0031967262256323847,-0.00999820035655774,0.01816149037858872,-0.005543102134057953,-0.006147533810610395
2019-04-16,0.005800070327097506,0.016672858969634108,0.01150781957693714,0.010116240420678713,0.0032678535505115125,0.004373076104958518,0.004960343612214313,-0.0009962832802715704,0.005871056008744269,0.0032990538047339424
2019-04-17,0.009497919248852238,-0.011002813780393472,0.0027462694591422476,0.004546994110201208,-0.01209834575843105,0.0014191703734902639,-0.010085089833575811,0.0034911194313396177,0.003324963395575198,0.010275345179149298
2019-04-18,0.010080685541764334,0.006754581656883474,-0.037505811813914214,0.013292657487994353,0.015072909989109373,0.01210932208447435,0.008573957645639174,0.012425487135427904,0.008910894313350015,0.0069162054158442565
2019-04-22,0.0,-0.012892316491150857,0.0,0.0010181141407419325,0.0,0.0031820470678087798,0.0061529230443999605,0.0,-0.0006568934033491791,0.0
2019-04-23,0.021290863426577378,-0.003065310325916948,0.0024394980971553792,0.030164230893980237,-0.0004641125177776706,0.056588434159509315,0.03435937965144298,0.0024544954152248,0.022715904342045068,0.011717178925499061
2019-04-24,-0.004886112065076387,0.0038500823179532517,0.000608467880852892,-0.008992878233560875,0.023676922298152325,-0.008946278289289622,-0.04309509779011245,0.0024486559301626354,-0.00307120526290916,0.004792326305523398
2019-04-25,-0.002454951463576327,0.019549283573851106,-0.001216133764425198,-0.021302169005182225,0.0045350140922562066,-0.0037866308841798535,-0.0028925358650935262,-0.007816304069714342,0.0010027724671155536,-0.0051669038890160834
2019-04-26,-0.0003282127895950504,-0.005250698399214548,0.006087514222620438,0.0067277498579580985,0.010383782025482624,-0.0016420906470260288,0.014112536242446794,0.00590843138552577,0.007514739657739078,0.03355981459916646
2019-04-29,0.009519151775152057,-0.004569537233620413,0.0022187350403775064,0.006402006970584573,0.0035747337463347684,0.000792384597234852,0.010136512564981492,0.008810675424117287,0.009518208698616082,-0.0019328210747016072
2019-04-30,-0.00926677961919109,-0.0035878588899714847,-0.005836157515446749,-0.0027345251190015185,-0.05209268502821063,0.014425064643575514,0.013671152290864574,-0.0072782451215761546,0.0034478771547223896,0.0061966556259378525
2019-05-01,0.0,-0.0023564742062422983,-0.004250958335185406,-0.013036911766995618,0.0,-0.004440105400385419,-0.002069779380816761,0.0,-0.0072226449910298696,0.0
2019-05-02,-0.015589048729443888,-0.002653884673451068,-0.019922889006349198,-0.010318422462012866,-0.012212243086512475,0.002109409891502656,0.0021432237555862876,-0.0014661512912431673,-0.012572421696913194,-0.0230945989743494
2019-05-03,-0.003500634570404837,0.0017562247022981925,-0.0012443853746753053,0.012144476487160105,0.0033285384593688683,0.0045704785055169506,0.007277463054463196,0.005384065219902201,0.013090131623721746,0.000393862375863252
2019-05-06,0.001170954589553297,-0.012909694066099542,0.0,-0.007527377374982325,-0.009952570819660611,0.00493917924307663,-0.002397209021496982,-0.04381669912749431,-0.01009670778577243,0.0007879223824731607
2019-05-07,-0.018045075341578065,-0.038670571339239124,-0.019937703845182564,-0.02782833276369967,-0.019626548244067177,-0.014357458868428763,-0.010159591869650098,-0.018329974062860965,-0.03395121863868933,-0.01967741417890778
2019-05-08,0.010719772849044906,0.007054250837616349,-0.004026407572298107,-0.012846301932668669,-0.003418012881031718,0.009912437964622933,0.007559567496824515,0.024481255386091805,0.012034834986266896,-0.0024086683076387505
2019-05-09,-0.016835082788097866,-0.009966654470896397,0.0004256040147974094,0.022342296545444285,-0.013718772095618559,0.01550084738713875,0.015280761287435496,0.02268108797737267,-0.0015323845141436143,-0.014889231525877067
2019-05-10,0.005993192042548667,0.0015248147611965912,-0.0019140455719622862,0.005986740092289278,-0.0014902951418770405,0.005863810474642239,0.01966063796390194,0.010396277483593064,0.0022652603861261777,0.005310428581321913
2019-05-13,-0.016851092063618234,-0.04877760323873448,-0.017472858148433246,-0.029408248531906378,-0.015323494647986435,-0.017518500391205283,-0.017685991116984767,-0.036158773455308935,-0.03798219590741303,-0.023161417674736562
2019-05-14,0.03012468151784642,0.01680643865684428,0.008457975283003627,0.002976413586742499,-0.0022231117058761907,0.002385576732908845,0.0005414287933174222,0.03141513886172009,0.015308014693808936,0.009983416276529988
2019-05-15,0.015798292458507168,0.007579258451997584,0.0,-0.004570313753044841,0.014786273261241822,-0.006008808252300879,-0.0038896305053454094,0.01774268094806697,0.0,0.023887988293020745
2019-05-16,0.013401743547212908,0.023637284641913725,-0.0010751550336334237,0.012699611627500662,0.019960104688195424,0.01568147368309858,0.034703823122449906,0.002905743497970459,0.015047082352728225,0.014883306481233038
2019-05-17,-0.012244896326837673,0.0034199072270140185,0.0032291342210999385,-0.020488385818915766,-0.0029354712693299145,-0.004125093084884512,0.00649820791145217,-0.01738310806096377,-0.011090301194178753,-0.003170845821829582
2019-05-20,-0.015867682777796266,-0.006281236615067187,-0.014377592048483212,0.017551188016584396,-0.003925285102132747,0.011894054702273893,0.02572644145883074,-0.017198954004730926,-0.0020189470249938335,-0.007554641573423115
2019-05-21,-0.006886191269331432,0.016893828289557433,0.0037013454347376573,0.012759378027999979,0.017313706251553818,0.0056719554104172065,0.005276560383171036,0.017000005999142864,0.019104175968342352,-0.013221137627577484
2019-05-22,-0.00033824601318144243,-0.016641056380564123,-0.003470839041390117,-0.012656785773811463,-0.0049187489012729735,-0.007704564608453146,0.0012333539126625492,0.008357918337690284,-0.0045577694461544915,0.0028420371826165525
2019-05-23,-0.02825244245972791,-0.006321295345905309,-0.013931111775612126,-0.03367186759914009,-0.01967377281081273,-0.003603773830847201,-0.017496588017905212,-0.029156498107026474,-0.03662994069163794,-0.0336032849330784
2019-05-24,0.014449893156052607,0.012409071610842926,-0.006401803514338944,0.0027507823471002446,-0.00040328750762175236,-0.003793361584791821,0.003150203566075316,-0.0024106115813451456,0.007282973723070851,0.02136584106505013
2019-05-27,0.0025741810224966244,0.0,0.0,0.0,-0.0032285546762106376,0.0,0.0,0.0060410041395615455,0.0,0.01432377648142702
2019-05-28,-0.004450569301931662,-5.629372612991901e-05,-0.005776453204192844,-0.0022555087656110917,-0.001214531723448653,-0.0026270236362669896,-0.012305249708746469,0.00330286664077728,-0.011263447732627663,-0.020936023430203954
2019-05-29,-0.01667808044170327,-0.017132729955525505,-0.008044688003356781,-0.00824907599122704,-0.012971193544555448,0.004291283678910851,-0.007202103024734563,-0.019460211220791224,-0.0034637810923543455,-0.017610097303317196
2019-05-30,0.007518873209112709,0.00306772566953617,0.0004504904207232041,-0.0004927861341147421,0.013141656514703781,0.00772114427917292,0.012417731717138114,0.0058188495239037685,-0.008264524387173289,0.008109230978118775
2019-05-31,-0.0032975108681820853,-0.0236087814013497,0.01868958535600651,-0.008691671876604579,-0.0012159215851099692,-0.0035907961133774258,-0.016985967187780227,-0.015495783738075697,-0.016354673467791403,-0.0033868838329895734
2019-06-03,0.0200244029772656,-0.00796216217543666,0.02232526780141031,0.014488313727456292,0.008725424783768032,0.017811826194524816,0.01216821947779767,0.003357840606496021,0.004433549271174675,0.011469865673282342
2019-06-04,0.011266569478665112,0.01690810116585184,0.009729691557530229,0.02837901191860559,-0.01146627142989165,0.013872194058051512,0.017364855449671257,0.037439795548562804,0.019785525228579903,0.010919767603578157
2019-06-05,0.001856864319618845,0.011984174733218333,-0.004282660434580143,0.024794340000363624,0.010174908683748374,0.009589321278286267,0.014410594922993347,0.007258093511367081,0.015381993762986657,0.0033236300965571175
2019-06-06,-0.006234183928546355,0.005419492604348264,0.0043010805018715015,0.00023238561155447535,0.0077557819147022755,-0.0005105154901420272,-0.00615569847161046,-0.006605196836722893,0.0023603346284071236,-0.006625371811130654
2019-06-07,0.025093240378024184,0.008726795123635389,0.019272070183269152,0.011571463080379152,0.02748643770614234,0.007687654054116866,0.011021834149935739,0.013499675279541323,0.0036454001267027802,0.02000834952274788
2019-06-10,0.0011577847349599768,0.0002826871016587962,0.018907423058674544,-0.0033338610365923893,0.00486372287221104,-0.010219139787688514,-0.0219294932763876,0.0,-0.031328032788733085,0.007764710522716989
